,target,rho_score,rho_pvalue,rho_label,-log10(rho_pvalue),gamma_score,gamma_pvalue,gamma_label,-log10(gamma_pvalue)
ADRA1D,ADRA1D,-0.17465090786981552,0.026786830786731865,sensitivity_hit,1.5720786657591677,0.04151352068213813,0.3887680440213146,target_non_hit,0.41030944044220374
AFF3,AFF3,0.265578502938198,0.07288802357723578,resistance_hit,1.1373438258879953,-0.1403057894373827,0.2231385700051301,target_non_hit,0.6514253544467318
AFMID,AFMID,-0.2205137395577562,0.03905612168429509,sensitivity_hit,1.4083108848253,0.015162225563413992,0.672172412781797,target_non_hit,0.17251931576195073
AFP,AFP,-0.21286471136845334,0.00021252572496538514,sensitivity_hit,3.672588493687448,0.2427964128438139,0.06578911610105005,up_hit,1.1818459484563675
AGAP1,AGAP1,-0.25716972217810746,0.09004753144297939,sensitivity_hit,1.045528188401218,0.07928215885355823,0.2683098630561774,target_non_hit,0.5713633623927591
AGK,AGK,-0.4128126966548115,0.005380258517201928,sensitivity_hit,2.26919685632303,0.1408054912940496,0.060271650167350296,target_non_hit,1.2198869178938982
AGMAT,AGMAT,-0.20124160938688185,0.029786172164571252,sensitivity_hit,1.5259853045935559,0.06914408638505964,0.3402030870253658,target_non_hit,0.46826174988864927
AGR2,AGR2,0.2928480856394711,0.03291171725995085,resistance_hit,1.4826494565976558,-0.16995866131238171,0.3146559091580526,target_non_hit,0.5021641078998504
AHSA2,AHSA2,0.22316189850929083,0.043380941624969756,resistance_hit,1.3627010254410024,-0.1170680260140946,0.4225579011564565,target_non_hit,0.37411377327089096
AKAP7,AKAP7,-0.1956332518206496,0.038614447384484024,sensitivity_hit,1.4132501760162484,-0.12673379704194657,0.0233291867957177,target_non_hit,1.6321003994954784
AKR7A3,AKR7A3,-0.24837457520576875,0.00629600871041155,sensitivity_hit,2.2009346798101967,0.1630241148669782,0.31497037576178405,target_non_hit,0.5017302914427858
ALB,ALB,-0.31136227882776285,0.0681258072076544,sensitivity_hit,1.1666883388253464,0.38109450624652236,0.0109612510893487,up_hit,1.9601398737538818
ALDH2,ALDH2,0.25810224486615585,0.09138705180437902,resistance_hit,1.0391153330217635,-0.2259611898828163,0.029951747462092053,essential_hit,1.5235778346768398
ALDH3B2,ALDH3B2,-0.2555076699012542,0.043826106382810016,sensitivity_hit,1.3582671114033815,-0.004929968383489876,0.7992118172512044,target_non_hit,0.09733810319918285
ALG3,ALG3,-0.413702171077059,0.1599850105187554,sensitivity_hit,0.7959207058062336,0.01285595181349001,0.5185304398909338,target_non_hit,0.2852257436363214
AMD1,AMD1,-0.370694101506178,0.016315698608966405,sensitivity_hit,1.7873943257667921,0.20416762421259035,0.20943280778340295,target_non_hit,0.678955284819358
AMH,AMH,0.2690878027750386,0.022638451319853686,resistance_hit,1.6451532862402467,-0.19155401043795864,0.1462868955893354,target_non_hit,0.8347945763226787
AMOTL2,AMOTL2,0.2763808589976809,0.029771972546485708,resistance_hit,1.526192390154278,-0.19741506105165266,0.11077950473798688,target_non_hit,0.955540580785654
AMPD2,AMPD2,-0.2310653682383824,0.008465266069762086,sensitivity_hit,2.072359387134077,0.24298678852719627,0.023686503845703942,up_hit,1.625499036895175
ANKH,ANKH,-0.3521603781819014,0.004826794810572403,sensitivity_hit,2.316341162861489,0.08770452357955823,0.08765097755615207,target_non_hit,1.0572432359321355
ANKK1,ANKK1,-0.239773991342244,0.028802768002080485,sensitivity_hit,1.5405657736899296,0.04976668186514418,0.4039790957206369,target_non_hit,0.39364110728558865
ANKRD12,ANKRD12,-0.22180311551544088,0.046479879720254635,sensitivity_hit,1.3327350044752404,0.06772292946606957,0.23884771894707868,target_non_hit,0.6218789019771402
ANKRD23,ANKRD23,0.20369219422390708,0.02154539744740833,resistance_hit,1.6666454900822638,-0.1971455561582136,0.003324078237309651,essential_hit,2.4783287629769775
ANKRD44,ANKRD44,-0.20507709443671462,0.048896465340769864,sensitivity_hit,1.3107225343013746,0.23212625204334478,0.09676208781238899,target_non_hit,1.0142947695410631
ANKRD52,ANKRD52,-0.2344401817183425,0.0178833948393361,sensitivity_hit,1.7475500347547845,0.052723236729907384,0.48746468444114954,target_non_hit,0.31205684234061665
ANKRD55,ANKRD55,0.2608843674333414,0.06498691736884174,resistance_hit,1.1871740631476126,-0.22384195498459913,0.2909760995057396,target_non_hit,0.5361426820761405
ANKS1B,ANKS1B,-0.27825067497042877,0.03772174966913518,sensitivity_hit,1.4234081713422513,0.12173757012140474,0.008671616590491406,up_hit,2.061899932410273
ANKS3,ANKS3,0.2498048454761923,0.038800517697664356,resistance_hit,1.4111624797733444,-0.2494605117398064,0.015198576094643552,essential_hit,1.818197097792453
ANTXR2,ANTXR2,0.31511193615263416,0.03322359971419804,resistance_hit,1.478553314349485,-0.28167150076217,0.23823872941968022,target_non_hit,0.6229876357751308
ANXA13,ANXA13,-0.2908070182235072,0.015811344950999427,sensitivity_hit,1.8010311863641795,0.07658635998444592,0.15307243083128275,target_non_hit,0.8151030210325889
ANXA6,ANXA6,-0.26852900550001496,0.09328260410367598,sensitivity_hit,1.0301993385276993,-0.012297708049856007,0.895367150935346,target_non_hit,0.047998842976036946
AP1S1,AP1S1,0.18314864073147566,0.016641188763923738,resistance_hit,1.7788156530950596,-0.24708049102623933,0.03085607778736073,essential_hit,1.5106592792956655
AP3M2,AP3M2,-0.1964848946751386,0.009889387385046512,sensitivity_hit,2.0048306106813127,0.10552855366955842,0.18478070678694075,target_non_hit,0.7333433760454728
AP5Z1,AP5Z1,-0.3801992566754553,0.16122714821845124,sensitivity_hit,0.7925618277371622,0.1910367969790873,0.06108199761268261,target_non_hit,1.214086768308826
APOBEC3A,APOBEC3A,-0.3004765424274038,0.11647177611667453,sensitivity_hit,0.9337793017779223,-0.6560721638386848,0.26396048013536216,essential_hit,0.5784610903419324
APOC4,APOC4,0.1921979460884836,0.008868478842497423,resistance_hit,2.0521508657334633,-0.09678760569769936,0.6143491665510246,target_non_hit,0.21158472656982727
APOE,APOE,0.28259272160770504,0.030422141883935067,resistance_hit,1.516810212517496,-0.2713382967011168,0.16135773408844786,target_non_hit,0.792210213455387
APOL2,APOL2,-0.3233820110236391,0.02059936041013169,sensitivity_hit,1.6861462638377733,0.21121891316852745,0.0077952428393221265,up_hit,2.1081703510158896
APOLD1,APOLD1,0.19722091424281243,0.014173202385912544,resistance_hit,1.848532011333477,-0.27806741512553845,0.2445569134528659,target_non_hit,0.6116200554679647
APTX,APTX,0.2827004354997837,0.07871177445659665,resistance_hit,1.103960296878049,-0.16918539306567926,0.22458226209871773,target_non_hit,0.6486245480605642
ARFIP2,ARFIP2,-0.21420215367329032,0.025958433105696236,sensitivity_hit,1.5857215258195614,0.18818127585928016,0.005295781313410155,up_hit,2.276069957167331
ARFRP1,ARFRP1,-0.36964461901548723,0.18458081624134728,sensitivity_hit,0.7338134378358785,0.30791228798637577,0.3120225468967373,target_non_hit,0.5058140225230908
ARGFX,ARGFX,0.2242795443896887,0.012409078838618552,resistance_hit,1.906260456225135,-0.3196524536201982,0.2478324820576015,target_non_hit,0.6058417736101274
ARHGAP1,ARHGAP1,-0.21872409090089354,0.013048273478537297,sensitivity_hit,1.884446949501885,-0.005324343176056345,0.49660610621453194,target_non_hit,0.3039879447110301
ARHGAP25,ARHGAP25,0.24541572089932076,0.0785161287724308,resistance_hit,1.1050411213774032,-0.2521886879285636,0.30999786338682583,target_non_hit,0.5086412994641443
ARHGAP31,ARHGAP31,0.30749636257957774,0.05911225536150293,resistance_hit,1.2283224703183517,-0.06608745952224677,0.5752223765938576,target_non_hit,0.24016422790644254
ARHGEF3,ARHGEF3,-0.20380280695478584,0.02663200619678914,sensitivity_hit,1.5745961167988576,0.19711410366933624,0.09736508711861465,target_non_hit,1.0115967432226678
ARMC4,ARMC4,-0.34652541284744576,0.15852220191740096,sensitivity_hit,0.7999099038250085,0.04107655194662355,0.8382219995715877,target_non_hit,0.07664094506842953
ARRDC3,ARRDC3,0.22607614991832983,0.03743177188708787,resistance_hit,1.4267596144412462,-0.034737097101552074,0.7967292303748837,target_non_hit,0.09868924916097506
ARX,ARX,-0.2386496945839666,0.030414026897411767,sensitivity_hit,1.5169260743135062,0.18959760078152707,0.03664625023318883,up_hit,1.435970457212447
ASB8,ASB8,-0.1916316382630979,0.025570506197049207,sensitivity_hit,1.59226067453881,0.0017335956287993781,0.846900033463511,target_non_hit,0.07216784997316569
ASCL3,ASCL3,-0.3177994619988859,0.08634265987528494,sensitivity_hit,1.0637745765812392,0.313622197977342,0.05933984161170144,up_hit,1.2266536172247022
ASCL4,ASCL4,0.16562191597311582,0.010430287090084304,resistance_hit,1.981703737601897,-0.13002093606715062,0.25809080666642314,target_non_hit,0.5882274649840328
ASF1B,ASF1B,0.24664768803816303,0.017415314497493502,resistance_hit,1.759068678352301,-0.2691651053179778,0.11313853469073402,essential_hit,0.9463894503070244
ASPM,ASPM,-0.6005916776927789,0.25402914617350286,sensitivity_hit,0.5951164515055323,0.10053349800061244,0.8136552579125036,target_non_hit,0.08955956476627772
ASTE1,ASTE1,-0.24505059958915668,0.040354374263026814,sensitivity_hit,1.3941093824950694,-0.030514230730185925,0.8686887836359506,target_non_hit,0.0611357859884081
ASTL,ASTL,0.240013112239733,0.008231054475039735,resistance_hit,2.0845445240397598,-0.2017967849176229,0.03733842334181694,essential_hit,1.4278440245874062
ATF3,ATF3,-0.4638241624376504,0.08437908781660441,sensitivity_hit,1.073765173886071,-0.21945073112194505,0.31937777860699373,target_non_hit,0.49569530411515206
ATF7,ATF7,-0.4503561155282079,0.04943843987060072,sensitivity_hit,1.3059352427388171,0.17500861876523435,0.05452967349641305,target_non_hit,1.2633671027006839
ATG13,ATG13,0.22743991215100193,0.052865344792018557,resistance_hit,1.2768289309444343,-0.18749857196216504,0.046466613197654626,essential_hit,1.3328589806989253
ATG2A,ATG2A,-0.4098653281500863,0.13801123427000092,sensitivity_hit,0.8600855600995828,0.0685052170376883,0.5506862904566621,target_non_hit,0.2590957353094088
ATG4C,ATG4C,0.14139360054880315,0.003761869384685279,resistance_hit,2.4245962875988254,-0.01398459669132309,0.8343558889528753,target_non_hit,0.07864866442183356
ATG4D,ATG4D,0.20091307313602513,0.0350419289607577,resistance_hit,1.45541199514223,-0.0708747943017493,0.3764000049532049,target_non_hit,0.42435037952971816
ATL1,ATL1,-0.21416039894990865,0.014477338173240657,sensitivity_hit,1.8393112808833745,0.19828290440313653,0.0075939630508383505,up_hit,2.119531520292884
ATM,ATM,0.2883754557623425,0.0006825075942245366,resistance_hit,3.1658925118894605,-0.0062407405339666155,0.6235063973168322,target_non_hit,0.20515908620284665
ATOH1,ATOH1,-0.23217349979371585,0.006894641363120863,sensitivity_hit,2.161488319490808,0.006785766630868532,0.8573041203365539,target_non_hit,0.06686508898161896
ATOH8,ATOH8,-0.22323664303342947,0.026198574434838612,sensitivity_hit,1.5817223396698383,0.11109198787671026,0.2304552795841897,target_non_hit,0.6374133380145498
ATP5E,ATP5E,0.25469352191306616,0.01292779243356962,resistance_hit,1.8884756294716405,-0.08576966291903283,0.36076526339253223,target_non_hit,0.44277528555138335
ATXN1,ATXN1,-0.25603876143889287,0.05256088469155789,sensitivity_hit,1.2793373334515434,0.06552121570313514,0.4849821707430767,target_non_hit,0.3142742269445941
ATXN3L,ATXN3L,-0.32485554306920444,0.1252776651784244,sensitivity_hit,0.9021263492322964,0.09528992253066182,0.14072623648257,target_non_hit,0.8516249267487838
ATXN7,ATXN7,0.3121448621241531,0.01569458890156525,resistance_hit,1.8042500555689078,-0.222436458294208,0.06405461984062147,essential_hit,1.1934495419702829
AURKA,AURKA,-1.5364127134220453,0.07682456931637109,sensitivity_hit,1.1144998657484182,-0.43889246890264505,0.10006866423914464,essential_hit,0.9997018973316102
AWAT1,AWAT1,0.3803326798542595,0.041493678490550474,resistance_hit,1.382018062463557,-0.05342464222703125,0.3547070397845483,target_non_hit,0.4501301921053232
B3GNT3,B3GNT3,0.21033690318757584,0.031443303298043054,resistance_hit,1.5024718351277673,0.04172963833959642,0.19473867971545578,target_non_hit,0.7105477787388551
BAIAP3,BAIAP3,0.24391601736610072,0.04182375881249443,resistance_hit,1.3785769385636086,-0.1885083638343635,0.0361682995498739,essential_hit,1.4416719090837333
BCAP29,BCAP29,-0.20192370808883808,0.04512169536755954,sensitivity_hit,1.3456145908743737,0.05411259549841141,0.4100584975735101,target_non_hit,0.387154183862739
BCAS4,BCAS4,-0.205270567297655,0.04225582521827161,sensitivity_hit,1.3741134124949976,-0.03900004812827854,0.902092833709568,target_non_hit,0.044748767232754706
BCHE,BCHE,-0.27406943155542657,0.006649563492187684,sensitivity_hit,2.1772068628406966,0.21745399473141358,0.016811574122897358,up_hit,1.7743916202379968
BCL2,BCL2,0.25476703595971123,0.05174608197592922,resistance_hit,1.2861225278159885,-0.301590247852646,0.03195844968915664,essential_hit,1.4954142965600172
BCLAF1,BCLAF1,0.37184117923391496,0.15758879311565369,resistance_hit,0.8024746704828065,-0.06190768706114783,0.8478579101767608,target_non_hit,0.07167692368275784
BDP1,BDP1,0.2665194453079665,0.09789820225557866,resistance_hit,1.0092252832494735,-0.3019396372412417,0.14528736459311703,essential_hit,0.8377721539476627
BEND5,BEND5,0.1251758529905406,0.004574776091907904,resistance_hit,2.3396301572103244,-0.12729031607430752,0.2427361788203264,target_non_hit,0.6148654890531183
BIRC2,BIRC2,0.32332490171762746,0.07470256520531367,resistance_hit,1.1266644847256355,-0.0822554202257099,0.6623168273150786,target_non_hit,0.17893421080356223
BIRC6,BIRC6,-0.3184847268526241,0.05213626686668909,sensitivity_hit,1.2828600690104266,-0.012159168038205456,0.9851045148838755,target_non_hit,0.006517690487753704
BIVM,BIVM,-0.2632963660207688,0.05153287453571714,sensitivity_hit,1.2879156316475762,0.08021301267574454,0.2438384258110552,target_non_hit,0.6128978540797447
BLOC1S6,BLOC1S6,0.26874592973842165,0.06336737011752856,resistance_hit,1.1981343166580298,-0.1241771488838624,0.7396854046807279,target_non_hit,0.13095295062235557
BMP5,BMP5,0.4844534534870511,0.08915526110640981,resistance_hit,1.0498530237498112,-0.19936551316030204,0.13926449841049202,target_non_hit,0.8561595807007136
BMPR1A,BMPR1A,-0.2648332685935282,0.05785180077734159,sensitivity_hit,1.2376831180347798,-0.07309378591514044,0.546766381982037,target_non_hit,0.2621981959486374
BMPR2,BMPR2,-0.7195422068979763,0.28509050003590836,sensitivity_hit,0.5450172542819938,-0.22351263953830477,0.22121751033647888,target_non_hit,0.65518049969315
BMX,BMX,-0.11080641882184465,0.0023385089146562275,sensitivity_hit,2.6310609701734253,0.046530099496694476,0.7027409262198063,target_non_hit,0.15320475328809066
BNC1,BNC1,-0.22819111280639395,0.04381218599931355,sensitivity_hit,1.3584050772542673,0.1647928642727979,0.0026055337677697177,up_hit,2.5841032939955797
BOC,BOC,-0.18419023991297015,0.014407223154183746,sensitivity_hit,1.8414197169671866,0.04709746325117751,0.36778362557234645,target_non_hit,0.4344076102852082
BOD1L2,BOD1L2,0.18902857544734855,0.0341114583081675,resistance_hit,1.4670997135550206,-0.07057781812030228,0.538979025701753,target_non_hit,0.2684281349973547
BRAF,BRAF,-0.22027055838495802,0.055088294810302196,sensitivity_hit,1.2589406704645387,-0.08996259165809246,0.5126103316818635,target_non_hit,0.29021264484080317
BTBD1,BTBD1,-0.17640631051484,0.025752291421457463,sensitivity_hit,1.5891841216744633,0.05735816331054119,0.35460854604223224,target_non_hit,0.4502508021410238
BTBD8,BTBD8,-0.17135740780436817,0.0031815482817251625,sensitivity_hit,2.4973614817228347,0.06786770095141333,0.586866720508031,target_non_hit,0.23146051735558892
BTD,BTD,0.2315960953864149,0.05256553672221662,resistance_hit,1.2792988968488535,-0.04076736836721887,0.6905630788061644,target_non_hit,0.1607966450705351
BTG4,BTG4,-0.5014234533470582,0.19711058297834644,sensitivity_hit,0.7052900575789466,0.18462871706529368,0.1418480185218548,target_non_hit,0.8481767264950936
BUB1,BUB1,0.23280126131306567,0.057554058378118875,resistance_hit,1.2399240470284674,-0.09604368392893825,0.28942017732118536,target_non_hit,0.5384711947312019
BUB3,BUB3,0.2735494641678636,0.08005056354627563,resistance_hit,1.0966356063533471,-0.08615975762303248,0.7279970525236672,target_non_hit,0.13787037903215268
BZRAP1,BZRAP1,-0.22876209528354519,0.05080386265100808,sensitivity_hit,1.2941032667663774,1.7743566190257336e-05,0.5576830876149035,target_non_hit,0.2536125257915558
C11orf80,C11orf80,0.33401413644172734,0.11335301362217674,resistance_hit,0.945566929158251,-0.306616290177252,0.04920382380064283,essential_hit,1.3080011453832547
C11orf95,C11orf95,0.13835677229390697,0.008555999176774475,resistance_hit,2.067729265886662,-0.08515364657661124,0.7820036551930529,target_non_hit,0.10679121698303788
C12orf50,C12orf50,-0.2645999762585509,0.0029320888539704757,sensitivity_hit,2.532822872978942,0.22177498996924042,0.10710561415557243,target_non_hit,0.9701877641552308
C12orf66,C12orf66,0.26582701467700787,0.02010851923971112,resistance_hit,1.696619909000465,-0.04397533685501317,0.9688023960767651,target_non_hit,0.013764795751017307
C12orf73,C12orf73,0.28166218447421,0.05150030646408162,resistance_hit,1.2881901865847596,-0.1440076970766168,0.10838363474933792,target_non_hit,0.9650362885966383
C14orf119,C14orf119,-0.26000469991830943,0.06474637982941342,sensitivity_hit,1.1887845093171712,0.19932688442837687,0.2149937731300246,target_non_hit,0.6675741183840772
C14orf183,C14orf183,-0.29144707981779955,0.03987864070009538,sensitivity_hit,1.3992596534323176,0.2880757428127625,0.09302751187951187,up_hit,1.0313885945589605
C15orf27,C15orf27,-0.1777781367318084,0.021349768084862865,sensitivity_hit,1.6706068382038926,-0.009668050495537392,0.42592124328176095,target_non_hit,0.37067069847997713
C16orf89,C16orf89,-0.20953614435066173,0.02371320561144987,sensitivity_hit,1.62500973302053,-0.04462262977692225,0.9897430459736221,target_non_hit,0.004477540958321692
C17orf50,C17orf50,0.3062055507185087,0.0072795250888775045,resistance_hit,2.1378969528308627,-0.20493941998006418,0.26107812917591405,target_non_hit,0.5832295080163864
C17orf53,C17orf53,-0.2836211237532395,0.10468340749949033,sensitivity_hit,0.9801221492902729,0.16997279979348287,0.032398998487223815,up_hit,1.4894684144290287
C1QTNF9,C1QTNF9,0.18965544160538528,0.03102735625293948,resistance_hit,1.5082552277569352,0.05439101449427023,0.4371133325740192,target_non_hit,0.35940594671323095
C1QTNF9B,C1QTNF9B,-0.29692399296248784,0.11745406131168691,sensitivity_hit,0.9301319616470374,0.2916511811706218,0.15905250319183523,target_non_hit,0.7984594915119998
C1orf115,C1orf115,-0.2528508906232905,0.0712434222899888,sensitivity_hit,1.1472552266883127,0.010559313595008687,0.42170420577832873,target_non_hit,0.3749920676187341
C1orf172,C1orf172,-0.2463119428915208,0.021400313300977056,sensitivity_hit,1.669579868525131,0.09082270652186193,0.5221166307799022,target_non_hit,0.28223247315413824
C1orf21,C1orf21,-0.2044113650760234,0.0005040709787928353,sensitivity_hit,3.297508305761502,-0.05507324002254569,0.9873793334801788,target_non_hit,0.005515967099724425
C1orf216,C1orf216,0.21501074677432128,0.013870915708665494,resistance_hit,1.8578948673987254,-0.23962828168942588,0.03910668303634908,essential_hit,1.4077490186196053
C1orf226,C1orf226,-0.3239664192624832,0.042322567244468555,sensitivity_hit,1.3734279963062797,0.35704933469065797,0.04721384310243767,up_hit,1.3259306475193442
C1orf52,C1orf52,-0.39056254922733685,0.1323878454828782,sensitivity_hit,0.8781518856064738,0.06354440854785803,0.7927513810712855,target_non_hit,0.10086299270533164
C1orf64,C1orf64,0.24886815725902167,0.06104862665678689,resistance_hit,1.2143241014502673,-0.08769993889853585,0.976515529698725,target_non_hit,0.010320845659452543
C21orf2,C21orf2,-0.21594291073450123,0.04954638679832571,sensitivity_hit,1.3049880112244168,0.13113246662091585,0.1376801686342502,target_non_hit,0.8611286107449974
C21orf58,C21orf58,0.23092855766418494,0.051919799068390095,resistance_hit,1.284666996940705,-0.22863692537662464,0.012995361847679441,essential_hit,1.8862116233378359
C3orf36,C3orf36,-0.21661008733361994,0.02947248099189181,sensitivity_hit,1.5305833037246988,0.22789280908822315,0.017428594724325126,up_hit,1.758737628843823
C4orf48,C4orf48,-0.2032417000093624,0.041397851011358754,sensitivity_hit,1.383022202795335,0.10237892804272992,0.136895397735686,target_non_hit,0.863611152096785
C5orf30,C5orf30,-0.615846435141437,0.0167650107776818,sensitivity_hit,1.7755961630412316,0.004900284351307367,0.5756167761350253,target_non_hit,0.23986655720121178
C7orf26,C7orf26,-0.27794754396868715,0.06297664983751106,sensitivity_hit,1.200820446204736,0.032381836906619256,0.17980050114618285,target_non_hit,0.7452091021204845
C7orf60,C7orf60,-0.3464514292791205,0.03877809301091869,sensitivity_hit,1.4114135520184992,0.04474806240855441,0.33823062390516456,target_non_hit,0.4707870732878998
C8orf22,C8orf22,0.2149383777034588,0.04828278280637277,resistance_hit,1.3162077070373381,0.01787283527795817,0.7403178022812509,target_non_hit,0.1305818070955049
C8orf37,C8orf37,-0.41873076016297617,0.06741554248826358,sensitivity_hit,1.1712399663915618,0.0025087888003705316,0.6483069249329312,target_non_hit,0.1882193394273333
C8orf59,C8orf59,0.2129318613265768,0.04029452460220746,resistance_hit,1.3947539637001403,0.06862145595467783,0.8419228820595559,target_non_hit,0.07472768692057491
C9orf114,C9orf114,0.2635705265921769,0.09464491408801437,resistance_hit,1.0239027186558758,-0.34513264962681234,0.11796896478934196,essential_hit,0.9282322316220595
C9orf64,C9orf64,0.21772627522247578,0.056705084016696335,resistance_hit,1.2463780017523414,-0.08581645977219725,0.03205269356991859,target_non_hit,1.4941354683792258
CACNG7,CACNG7,0.18494663109423679,0.019665838745025012,resistance_hit,1.7062875262657722,-0.15272276891646777,0.18093590034352727,target_non_hit,0.7424752541782387
CACTIN,CACTIN,-0.24935375059039858,0.005328797966523593,sensitivity_hit,2.273370745078519,-0.0024336482479142183,0.7001885124103678,target_non_hit,0.15478501873195905
CALM1,CALM1,-0.2158384674400491,0.027497850312174103,sensitivity_hit,1.560701256498915,0.12048427017756591,0.3285734363242411,target_non_hit,0.48336755022574046
CALML5,CALML5,0.2786947140019344,0.014717666864136012,resistance_hit,1.832161031597826,-0.21620897090680558,0.08532728533167995,target_non_hit,1.068912071128473
CAMK2N1,CAMK2N1,-0.1882208865128554,0.02138934353795202,sensitivity_hit,1.669802544190508,0.17640101999353122,0.1805144039777499,target_non_hit,0.7434881382543399
CAMKK1,CAMKK1,0.23343955697953866,0.020213954041009778,resistance_hit,1.6943487260577421,-0.26786040692887436,0.18485711776193675,target_non_hit,0.7331638226390497
CAMSAP3,CAMSAP3,-0.23125715597252286,0.02377170938535374,sensitivity_hit,1.6239395877318794,0.24479378283872885,0.10708054006185848,target_non_hit,0.9702894471106788
CAND2,CAND2,0.24854874126676516,0.01903493678277507,resistance_hit,1.720448561189385,-0.24849134810893267,0.08108658903131981,essential_hit,1.0910509681231424
CANX,CANX,-0.15389058662143285,0.0052923711599456,sensitivity_hit,2.2763497058556945,0.22073092091415258,0.13721059576900482,target_non_hit,0.8626123499534029
CAPG,CAPG,-0.1836399372031794,0.028583541807934928,sensitivity_hit,1.5438839584583035,0.1785654981866497,0.09657024695037215,target_non_hit,1.0151566580112426
CARNS1,CARNS1,0.16397454635472433,0.021338858961500236,resistance_hit,1.6708288070283657,-0.08756446166903971,0.5285414330254568,target_non_hit,0.27692096213325385
CARS,CARS,-0.3024033734207494,0.1024989446184996,sensitivity_hit,0.9892806063030718,0.11976562977275525,0.1825961133883132,target_non_hit,0.7385084707884276
CASD1,CASD1,0.20804060461783033,0.004199784368606125,resistance_hit,2.3767730072041324,-0.19581363174770297,0.02599419718800544,essential_hit,1.5851235908944985
CASK,CASK,0.2232220345702398,0.03811305118295967,resistance_hit,1.418926281905356,-0.2088484207529223,0.0015384041062264772,essential_hit,2.8129295695722805
CASP12,CASP12,-0.4710364302040073,0.22546787717856073,sensitivity_hit,0.6469153241090473,0.12878660630674008,0.3473794580914678,target_non_hit,0.45919586666408413
CASP3,CASP3,-0.17872785232381747,0.014586039888222987,sensitivity_hit,1.8360626031128362,0.021295087449248722,0.6368209314681149,target_non_hit,0.19598267034622954
CASP5,CASP5,-0.3198642951023872,0.1305896506207437,sensitivity_hit,0.8840912400318609,0.12243279218290404,0.2667610419657722,target_non_hit,0.5738775949004777
CAV1,CAV1,-0.2266471207055858,0.04872919025457209,sensitivity_hit,1.3122108053413188,0.12442630492601747,0.06902528254034891,target_non_hit,1.1609918069927438
CBX1,CBX1,-0.24783487329197662,0.024759480908889322,sensitivity_hit,1.6062584646910212,0.26598568522061655,0.07568943135989714,up_hit,1.1209647575212056
CBX5,CBX5,-0.20267570130587487,0.014969719295740652,sensitivity_hit,1.8247863432410394,-0.02733695862219676,0.9841371588107903,target_non_hit,0.0069443698983931035
CCDC121,CCDC121,0.32915752315736996,0.015769552008020774,resistance_hit,1.8021806442239248,-0.36198493123616515,0.008530003969193267,essential_hit,2.06905076674592
CCDC65,CCDC65,0.285187389777296,0.0568754639111527,resistance_hit,1.245075047948334,-0.429744367562997,0.051957137674354364,essential_hit,1.2843547822809525
CCDC71,CCDC71,0.2316113489445737,0.0659060092967065,resistance_hit,1.1810749847168336,-0.15379250092400376,0.003315467265820391,essential_hit,2.4794552555950586
CCDC80,CCDC80,-0.31883323269151614,0.05310380276289816,sensitivity_hit,1.2748743779805156,0.24234713346524175,0.06110339558257581,up_hit,1.2139346548671037
CCIN,CCIN,0.3005869150221425,0.07063577287107077,resistance_hit,1.150975298582506,-0.3594528345080222,0.06743529070465769,essential_hit,1.1711127659692042
CCL3L1,CCL3L1,-0.12324078304465136,0.0035432931251489484,sensitivity_hit,2.4505929184066244,0.13085972686986272,0.07681611506794296,target_non_hit,1.1145476608159732
CCNA2,CCNA2,-2.6583377698859123,0.05375191177854272,sensitivity_hit,1.2696060847127018,-0.12274841050900687,0.6376687944950371,target_non_hit,0.19540483549856955
CCNB2,CCNB2,0.2620098783226246,0.024290665205871344,resistance_hit,1.6145605917702714,-0.1700804163752855,0.0047614103904507375,essential_hit,2.3222643846613766
CCNB3,CCNB3,-0.258885342842935,0.010077221884952157,sensitivity_hit,1.9966591788357713,0.23893355327231477,0.02270738532398411,up_hit,1.6438328703923233
CCNC,CCNC,-0.20806462151275854,0.03495402693698677,sensitivity_hit,1.4565027834156576,0.030779053794045257,0.9419351743296525,target_non_hit,0.025978985104872346
CCNL1,CCNL1,-0.23383449452590663,0.014886414536038504,sensitivity_hit,1.8272098915508228,-0.06624982184598771,0.4984631758312092,target_non_hit,0.30236691984785086
CD164,CD164,0.3609017695011693,0.07121129272479054,resistance_hit,1.1474511302511636,-0.07286854361283653,0.502918977809346,target_non_hit,0.2985019758279312
CD200R1L,CD200R1L,-0.1677911393248269,0.016567277088073738,sensitivity_hit,1.7807488641091787,0.047520151144689514,0.24682359411018281,target_non_hit,0.6076133280176786
CD58,CD58,-0.24017200474790368,0.07629662751370578,sensitivity_hit,1.1174946584351313,0.15987133622455474,0.019442716403246643,up_hit,1.7112430585185057
CD86,CD86,0.18914763838029872,0.02668010277415085,resistance_hit,1.5738125018109375,-0.15635452316918327,0.1892374095018921,target_non_hit,0.722993005702388
CD97,CD97,0.15833266664858522,0.004882265819588182,resistance_hit,2.3113785787005705,-0.11231882637889434,0.04174146625379173,target_non_hit,1.3794322995267583
CDAN1,CDAN1,-0.6256141282947757,0.14661435534225442,sensitivity_hit,0.8338235048606301,0.36829142692008493,0.046386736298475874,up_hit,1.3336061827178147
CDC20,CDC20,-0.5266870489210161,0.05316665691305361,sensitivity_hit,1.2743606469993287,-0.5432891959401843,0.02702547394226593,essential_hit,1.5682266811413121
