target,rho_score,rho_pvalue,rho_label,-log10(rho_pvalue),gamma_score,gamma_pvalue,gamma_label,-log10(gamma_pvalue)
RSAD2,0.2677406731315136,0.04912677750854726,resistance_hit,1.3086817226584946,0.05503889744466509,0.6712275647876099,target_non_hit,0.17313021697473205
RSPH10B2,0.7982403599246863,0.08175391051898159,resistance_hit,1.0874914646469203,-0.24560441046432047,0.4476362771567305,target_non_hit,0.3490747248010467
RTCB,-0.7943740152372674,0.11685478279822828,sensitivity_hit,0.9323535074876731,-2.8219129976523396,0.0033989455714077636,essential_hit,2.468655789881938
RTEL1,-0.585699612914576,0.03152307209237427,sensitivity_hit,1.5013714647944172,-0.6720452666487826,0.03761009675027334,essential_hit,1.424695549373246
RTF1,-0.7311680195123946,0.14895269181277965,sensitivity_hit,0.8269516439838603,-4.020971697538149,1.0660583316148101e-05,essential_hit,4.972219031326948
RTN4R,-0.37981584628136283,0.08830186074555434,sensitivity_hit,1.0540301446329419,0.062335870014253114,0.36789904305582677,target_non_hit,0.434271341813109
RUNX2,-0.3437543829666724,0.10025300655889961,sensitivity_hit,0.998902594145584,0.14616992691416453,0.04034322276407702,target_non_hit,1.3942294117070433
RUVBL1,-0.8212249008198,0.24873015851682576,sensitivity_hit,0.604271553357481,-4.205533176300582,2.562572817404019e-06,essential_hit,5.59132378496158
S100A7A,0.4683069177163974,0.15607832261245044,resistance_hit,0.8066574109896999,-0.03588157078421898,0.8668168406776836,target_non_hit,0.06207265971684587
SAAL1,0.2953497261740705,0.06764602920243867,resistance_hit,1.1697576912479144,-0.14756878547565874,0.5788534515908734,target_non_hit,0.23743137275142956
SACM1L,-0.4439141035727232,0.11019208527464225,sensitivity_hit,0.9578495982699987,-0.9265943374990601,0.028980683473709544,essential_hit,1.537891376443851
SAE1,-0.7941410666926949,0.04719440798717486,sensitivity_hit,1.326109457386821,-3.6400326166597514,5.5266602244999377e-05,essential_hit,4.257537234741673
SAFB2,-0.42526836317383143,0.015601070298731695,sensitivity_hit,1.8068456062039786,-0.03786084394013578,0.660711873521172,target_non_hit,0.17998788850212355
SAMD11,0.34716154647518965,0.03718787510605607,resistance_hit,1.4295986362707385,-0.4201364327830249,0.021956742814311266,essential_hit,1.6584320851094294
SAMD9,0.45106882418120625,0.15185662794749774,resistance_hit,0.8185662480775798,-0.33707406444331395,0.2776695002238346,target_non_hit,0.5564718214090459
